customer_id,first_name,last_name,username,email,gender,birthdate,device_type,device_id,device_version,home_location_lat,home_location_long,home_location,home_country,first_join_date
33066,Salsabila,Mulyani,cace9cc8-7318-48f5-af4b-ce3d1fa7e291,cace9cc8_7318_48f5_af4b_ce3d1fa7e291@startupcampus.id,F,2000-10-20,Android,6871be0f-231d-43d2-8ece-98977ab1bf1d,Android 3.2.1,-6.16836615307469,106.826304077795,Jakarta Raya,Indonesia,2016-08-09
19691,Paris,Laksita,ed328ccc-db55-4113-beb6-4a30ff40c943,ed328ccc_db55_4113_beb6_4a30ff40c943@zakyfoundation.org,F,2003-12-29,Android,38105037-33d0-4887-8fee-e86bbc4848aa,Android 3.2.1,-7.67398224471828,108.545773659976,Jawa Barat,Indonesia,2020-07-20
35913,Raina,Permata,8ba80b5f-b7b0-4c86-a5ce-42d2a96b94ac,8ba80b5f_b7b0_4c86_a5ce_42d2a96b94ac@startupcampus.id,F,1991-01-31,Android,ee50afd2-34ba-4850-a326-1846a74fd9ec,Android 10,-8.49494985032238,113.364272378707,Jawa Timur,Indonesia,2020-07-27
6767,Vivi,Padmasari,c007f3ef-f4c1-4ebf-8275-f6c19cf5d9d9,c007f3ef_f4c1_4ebf_8275_f6c19cf5d9d9@startupcampus.id,F,1983-09-14,Android,417fcaf5-0e66-4dfb-b5c1-cab36d2eca32,Android 3.0,-7.50182827364054,110.234422296202,Jawa Tengah,Indonesia,2021-06-19
88042,Ratna,Wahyuni,a873452c-00bb-492c-9bcc-5b1ae80485e8,a873452c_00bb_492c_9bcc_5b1ae80485e8@startupcampus.id,F,2001-03-19,Android,7baca0cd-d182-44f3-8cd8-1cebb9002e54,Android 4.0.4,1.81543548737817,116.320075161549,Kalimantan Timur,Indonesia,2018-10-31
55197,Karsa,Dabukke,fc40c4c6-e6ed-4756-9a72-365a1775defd,fc40c4c6_e6ed_4756_9a72_365a1775defd@zakyfoundation.org,M,1996-03-07,Android,0adfac8f-2acf-40e1-811f-6c418500a6e9,Android 4.3.1,-7.55264793187098,109.613162918505,Jawa Tengah,Indonesia,2021-06-20
4097,Zahra,Pudjiastuti,cfba2fec-6af5-4ef7-a94c-c8ee038d9723,cfba2fec_6af5_4ef7_a94c_c8ee038d9723@startupcampus.id,F,1995-02-03,iOS,7c733a16-429b-4fbc-bdf6-c2ceefb62ce8,iPad; CPU iPad OS 14_2 like Mac OS X,-6.34172869562968,106.859442689907,Jakarta Raya,Indonesia,2017-01-07
59228,Dadap,Sirait,2b2591e0-c036-488e-a333-b13afc53c6fa,2b2591e0_c036_488e_a333_b13afc53c6fa@zakyfoundation.org,M,1993-09-27,Android,582f959c-b7bd-4487-b5a5-8663cd04cdf3,Android 2.2.3,-7.43637245862379,108.349647531861,Jawa Barat,Indonesia,2017-07-08
72441,Karimah,Fujiati,69834939-b70a-4d7e-a406-1b6ab0261301,69834939_b70a_4d7e_a406_1b6ab0261301@startupcampus.id,F,1981-05-22,Android,12b9b2fa-28e6-4adb-9309-434757178f75,Android 2.0,-6.14971446506673,106.756168598859,Jakarta Raya,Indonesia,2020-01-19
25128,Najwa,Aryani,7dd12e3e-4398-468d-9763-123647054233,7dd12e3e_4398_468d_9763_123647054233@startupcampus.id,F,1995-07-19,Android,835f5796-15a2-486a-aacb-6713a8ce8760,Android 1.1,-6.80644763600718,108.54683462694,Jawa Barat,Indonesia,2021-09-05
41722,Wakiman,Rajata,5803ee4d-6666-458a-a272-de45c435254e,5803ee4d_6666_458a_a272_de45c435254e@zakyfoundation.org,M,1998-04-12,iOS,b3efcc18-7737-43a1-96cd-bae380a9ed35,iPad; CPU iPad OS 6_1_6 like Mac OS X,-6.34041254872964,106.850301205411,Jakarta Raya,Indonesia,2016-10-05
58065,Sadina,Farida,6d31a002-a036-4bb8-9b47-3a3bfa04257c,6d31a002_a036_4bb8_9b47_3a3bfa04257c@startupcampus.id,F,2002-09-13,Android,652a5768-00f3-495c-8013-2df828080ba5,Android 4.4.3,-2.367226962108,115.699267810905,Kalimantan Selatan,Indonesia,2017-06-04
11454,Maimunah,Halimah,8e0b9326-87a0-47b1-b133-f1bfc56142f3,8e0b9326_87a0_47b1_b133_f1bfc56142f3@startupcampus.id,F,2004-09-16,iOS,3eed05e9-09fb-4bb0-b149-02353477ecb4,iPhone; CPU iPhone OS 5_1_1 like Mac OS X,-7.9987317739141,110.358387687213,Yogyakarta,Indonesia,2018-03-30
51836,Saka,Hidayat,48f5d485-3d2e-4304-afeb-e5c0cf7cb2ed,48f5d485_3d2e_4304_afeb_e5c0cf7cb2ed@zakyfoundation.org,M,2006-09-30,Android,e45cdab1-d799-406a-9cd8-98edbc37419a,Android 2.2.3,-7.71796612863417,107.918364609523,Jawa Barat,Indonesia,2018-10-06
41,Ulva,Melani,9eaf676a-e35f-4740-95f5-b2c4c49246a0,9eaf676a_e35f_4740_95f5_b2c4c49246a0@startupcampus.id,F,1993-01-20,Android,21d6b047-524d-4f1a-8914-032d22c0f5d1,Android 2.3.3,-6.88276734479763,110.92401145757,Jawa Tengah,Indonesia,2020-03-22
40239,Karna,Mandala,38dc0565-a916-472e-bcf2-e99c55bcf290,38dc0565_a916_472e_bcf2_e99c55bcf290@startupcampus.id,M,2000-06-15,Android,be50a9e8-8e15-47fe-a37d-6a5c54e4b4ac,Android 9,-2.08361394506374,112.510228374974,Kalimantan Tengah,Indonesia,2017-12-24
56645,Bakijan,Nashiruddin,211950f4-2d63-40e2-9592-f05e5cfa2a48,211950f4_2d63_40e2_9592_f05e5cfa2a48@startupcampus.id,M,2001-06-08,Android,db029b64-1ecb-4f0e-9b6a-a513d26f98eb,Android 4.4.4,-7.82405797541858,110.464749260004,Yogyakarta,Indonesia,2017-08-13
22250,Usyi,Yulianti,9ab04658-36b2-49d7-bc49-096f2170edbe,9ab04658_36b2_49d7_bc49_096f2170edbe@startupcampus.id,F,1988-09-11,Android,693738b1-0c4f-42a2-b996-5532b1279bb1,Android 6.0,-7.61920243466843,110.61994080717,Jawa Tengah,Indonesia,2019-02-17
64930,Yunita,Pratiwi,37dca323-e4cc-433c-976e-08fe7ae9afbb,37dca323_e4cc_433c_976e_08fe7ae9afbb@startupcampus.id,F,2002-02-28,iOS,7a594f72-f7d2-47f9-aba0-0b307ec8faba,iPad; CPU iPad OS 5_1_1 like Mac OS X,-7.53380404922686,110.942938958637,Jawa Tengah,Indonesia,2021-02-14
4202,Diah,Aryani,061d7e69-ffed-4be9-9a5b-4b6c5001271d,061d7e69_ffed_4be9_9a5b_4b6c5001271d@startupcampus.id,F,1994-07-01,iOS,45c6bc35-cc14-4e3a-a4e9-03243f7432b9,iPad; CPU iPad OS 10_3_3 like Mac OS X,-2.35986572252923,116.224349682354,Kalimantan Selatan,Indonesia,2020-07-11
5804,Vanesa,Prastuti,6fa93a5a-fd7a-48fd-b492-937c51afb3c6,6fa93a5a_fd7a_48fd_b492_937c51afb3c6@startupcampus.id,F,2004-11-18,Android,9fe7ad06-e4f0-4996-976c-0873da7eb1a1,Android 4.0.3,-6.42726356625104,106.971373492068,Jawa Barat,Indonesia,2022-01-28
83198,Ika,Mayasari,7cd86637-af6f-4e79-9de4-e8593e76e912,7cd86637_af6f_4e79_9de4_e8593e76e912@startupcampus.id,F,2006-07-03,Android,04c37618-d5e7-4785-a2cd-8eeeff1aa22c,Android 4.3.1,-7.89535701547449,110.653216553249,Yogyakarta,Indonesia,2020-10-08
18862,Kasim,Hidayat,a2beca6b-779e-44ed-af06-66c2635480dd,a2beca6b_779e_44ed_af06_66c2635480dd@startupcampus.id,M,1994-04-22,Android,e2633294-0563-46f1-be3c-291c813773f4,Android 7.1,-8.10486527863874,110.508911156662,Yogyakarta,Indonesia,2018-08-31
56234,Darmaji,Tarihoran,f1b2b0dd-44cf-4a1f-a5be-0094b50c438d,f1b2b0dd_44cf_4a1f_a5be_0094b50c438d@startupcampus.id,M,1988-06-11,Android,60ee8bd1-317f-46a5-9d13-799ae0d223df,Android 4.2.2,-8.07740250576403,110.633702055438,Yogyakarta,Indonesia,2019-12-15
83169,Jaiman,Pangestu,c9269718-45c3-4364-8ef5-e0475237a122,c9269718_45c3_4364_8ef5_e0475237a122@zakyfoundation.org,M,1995-10-30,Android,d53ad209-3fe2-4c3b-9e8b-f5670133d80d,Android 4.3,-6.18513349669616,106.72199383687,Jakarta Raya,Indonesia,2021-05-15
37197,Irwan,Hutasoit,741dd3ea-ebba-427a-920f-ee0bfbe9b794,741dd3ea_ebba_427a_920f_ee0bfbe9b794@zakyfoundation.org,M,2001-07-25,Android,a455e8bc-06ef-4528-8cd5-07f91bc94172,Android 7.1.2,-3.369047566916,102.181904165085,Bengkulu,Indonesia,2017-03-04
27767,Bagiya,Widodo,fee1d2b2-9610-4ef3-8219-2377f335ddcf,fee1d2b2_9610_4ef3_8219_2377f335ddcf@startupcampus.id,M,1997-09-24,Android,deed934c-f23e-46ed-b8d0-23145cffb9b0,Android 2.0.1,-6.14811128823661,106.705726164108,Jakarta Raya,Indonesia,2018-12-09
46276,Gandewa,Prasetya,9f9ad7d9-459e-4f29-9973-9252464c4126,9f9ad7d9_459e_4f29_9973_9252464c4126@zakyfoundation.org,M,1989-06-01,iOS,c94fc962-0e6d-49dc-a7af-6f0c71ee3277,iPhone; CPU iPhone OS 14_2 like Mac OS X,-6.14181684096733,106.828020260921,Jakarta Raya,Indonesia,2021-07-10
16531,Yani,Lailasari,61d6c965-751c-4db8-a624-09d7fb1cbeab,61d6c965_751c_4db8_a624_09d7fb1cbeab@startupcampus.id,F,1994-11-05,Android,1a1f0238-1ec1-4b08-a9a2-d1bf047e78d0,Android 4.1.1,-6.15400662759266,106.904837789346,Jakarta Raya,Indonesia,2020-04-05
12202,Eva,Uyainah,b88b17fc-d8a9-41e6-b1c0-6ccfc788975e,b88b17fc_d8a9_41e6_b1c0_6ccfc788975e@startupcampus.id,F,1998-10-02,iOS,eaca1a5c-a172-4a37-9c65-fc2ce271c722,iPhone; CPU iPhone OS 10_3_3 like Mac OS X,-6.22200201534691,106.742277672729,Jakarta Raya,Indonesia,2020-05-11
50071,Restu,Astuti,2160fc67-ef3e-4e86-ab5d-6478402cca80,2160fc67_ef3e_4e86_ab5d_6478402cca80@startupcampus.id,F,1991-08-03,Android,2d7b40f8-9189-4517-b432-90778b70ee08,Android 4.0.4,-1.99332538257102,105.593470384597,Bangka Belitung,Indonesia,2016-07-16
86669,Wisnu,Manullang,920daf82-c572-4bf3-8557-d89172ff930f,920daf82_c572_4bf3_8557_d89172ff930f@startupcampus.id,M,1988-03-05,iOS,3c49cb14-8945-4780-a475-baaf832404e7,iPad; CPU iPad OS 5_1_1 like Mac OS X,-6.94773665260329,108.952142495783,Jawa Tengah,Indonesia,2019-04-07
51488,Azalea,Mulyani,0c623fc7-722f-4201-82f7-c23a4a04c45d,0c623fc7_722f_4201_82f7_c23a4a04c45d@startupcampus.id,F,1984-08-14,Android,5a8ca27f-69b3-4f08-ad0a-fc6d2213adbc,Android 10,-5.28174221042425,104.153679869948,Lampung,Indonesia,2021-07-18
59043,Bagus,Hutapea,25b56457-4683-415d-83c0-83c216708e46,25b56457_4683_415d_83c0_83c216708e46@startupcampus.id,M,2001-05-31,Android,f3a8553b-d126-4302-bc08-a3550755a42f,Android 2.2.1,-6.61865116371146,106.866618952859,Jawa Barat,Indonesia,2017-09-03
34008,Nadine,Andriani,bd74b959-0a3c-4c6d-9636-bef0c5ee4c05,bd74b959_0a3c_4c6d_9636_bef0c5ee4c05@startupcampus.id,F,1983-12-07,Android,245a34be-e5a9-4822-ae6b-32e065e5653a,Android 2.3.6,-6.19394721757574,106.752105082727,Jakarta Raya,Indonesia,2017-07-24
80328,Lanang,Januar,b6907c0e-6f34-47e9-a3ad-47f674a054f5,b6907c0e_6f34_47e9_a3ad_47f674a054f5@startupcampus.id,M,1993-07-08,Android,a21145c3-9dfc-4872-ada1-6386ec6d39fa,Android 3.2.2,-0.0367606809534404,104.589138031598,Kepulauan Riau,Indonesia,2020-12-06
81148,Sidiq,Prasetya,c728f465-e97d-4d94-8dce-79c09f7a8b72,c728f465_e97d_4d94_8dce_79c09f7a8b72@startupcampus.id,M,2001-04-06,Android,9ba85a5b-91d8-4185-9190-b3e7a03372ee,Android 4.3.1,-0.694253448849922,114.457842130607,Kalimantan Tengah,Indonesia,2021-09-25
14151,Ophelia,Pertiwi,a1d7bf73-80b4-4065-a534-e418c8543add,a1d7bf73_80b4_4065_a534_e418c8543add@startupcampus.id,F,2004-07-27,Android,a2c7adc0-09bf-4902-89b4-728276ba5980,Android 4.1.2,-0.275615978493759,110.529582396723,Kalimantan Barat,Indonesia,2022-02-19
54740,Restu,Maryati,5fa44213-8fcc-47d1-aba7-f0797c1dfecc,5fa44213_8fcc_47d1_aba7_f0797c1dfecc@startupcampus.id,F,1995-11-06,Android,d5dbfb8d-1f62-4d7c-ae92-0bdbfb20f53f,Android 2.1,-6.14485474509922,106.723533527865,Jakarta Raya,Indonesia,2020-01-29
49414,Aswani,Mansur,6d87231e-ebb7-4f79-9d25-0a7fd244831f,6d87231e_ebb7_4f79_9d25_0a7fd244831f@zakyfoundation.org,M,2005-03-10,Android,8246782d-0788-4f1c-8c29-6dc294714d0d,Android 4.3,-7.53103806908217,108.801754462332,Jawa Tengah,Indonesia,2019-12-01
2831,Oni,Astuti,89ddb996-de16-457e-ab81-acbac6ecb4fe,89ddb996_de16_457e_ab81_acbac6ecb4fe@startupcampus.id,F,1989-02-23,Android,f3529c29-c50a-4ff1-88a3-7b018834e764,Android 7.0,-7.20229185641646,110.259880562626,Jawa Tengah,Indonesia,2017-11-12
30205,Gamblang,Tamba,f5ed4cde-d588-49cd-8e03-acdc30b87c8f,f5ed4cde_d588_49cd_8e03_acdc30b87c8f@startupcampus.id,M,1998-03-31,Android,a0e91af3-0c94-497e-a25f-3fbfc324d792,Android 8.1.0,-6.33463524886281,106.864646731287,Jakarta Raya,Indonesia,2018-07-08
19401,Gina,Hariyah,b077097e-67f9-4a63-8038-d5d6e080593b,b077097e_67f9_4a63_8038_d5d6e080593b@zakyfoundation.org,F,2004-06-01,iOS,e3e3d9dc-3be2-4bf7-a1c6-a0a0786481fb,iPhone; CPU iPhone OS 10_3_4 like Mac OS X,4.12281713055805,116.196814180702,Kalimantan Timur,Indonesia,2018-02-24
11878,Elisa,Nuraini,1b882e31-7ed1-4d6a-8b1e-3b57e2c67eae,1b882e31_7ed1_4d6a_8b1e_3b57e2c67eae@startupcampus.id,F,1996-11-11,Android,740b53eb-610e-4aca-a8e9-2ecfbd2bc93f,Android 3.2.5,-1.13404408490964,115.838128555727,Kalimantan Timur,Indonesia,2019-07-13
4182,Halim,Prasetya,f87ff364-4b94-4439-a5ca-e30a2c63fbf4,f87ff364_4b94_4439_a5ca_e30a2c63fbf4@startupcampus.id,M,1985-04-15,Android,b39174a2-e679-413f-9320-a8079ecb8c1e,Android 5.0.2,-7.24080852109239,110.758039664015,Jawa Tengah,Indonesia,2020-03-21
83092,Amalia,Pratiwi,302b5785-cb56-450b-ad8d-28a406d02692,302b5785_cb56_450b_ad8d_28a406d02692@startupcampus.id,F,1979-01-14,Android,13c884a4-daea-492f-ba74-f1584b8c257d,Android 4.0.3,-6.19302318749431,106.813541085958,Jakarta Raya,Indonesia,2021-08-15
69573,Zelaya,Yolanda,35c4605f-c65e-4bd3-a6b7-5eef5e194834,35c4605f_c65e_4bd3_a6b7_5eef5e194834@zakyfoundation.org,F,1998-07-28,Android,30b946e5-70bf-48ed-8769-1dfe7ab95e44,Android 1.1,-7.59285014249482,110.421201926683,Yogyakarta,Indonesia,2021-11-27
49253,Julia,Utami,2bb0125f-d3ed-468c-97f4-b62e3254ec73,2bb0125f_d3ed_468c_97f4_b62e3254ec73@startupcampus.id,F,1997-12-09,iOS,fb8bdf77-9672-4516-bfd6-670db148153e,iPad; CPU iPad OS 5_1_1 like Mac OS X,-4.28876186511845,119.638411183379,Sulawesi Selatan,Indonesia,2021-10-30
13887,Wirda,Yulianti,24a1a71a-01cc-49c4-aa1a-b9109ddbdef8,24a1a71a_01cc_49c4_aa1a_b9109ddbdef8@startupcampus.id,F,1993-05-18,Android,3b548056-195c-4d35-9dc8-50c5acd58ff5,Android 4.3.1,-8.24149785174909,115.179630080926,Bali,Indonesia,2020-04-24
63999,Silvia,Agustina,b8990aa6-e7fb-4c38-9a3a-c17a2b47130a,b8990aa6_e7fb_4c38_9a3a_c17a2b47130a@zakyfoundation.org,F,2003-09-11,Android,e6f289b7-cbcc-4be4-b8ce-b7c9be586960,Android 6.0.1,-8.46832572360072,115.571558067763,Bali,Indonesia,2016-11-05
22950,Mutia,Mandasari,b7838e92-a9b3-4f20-88d5-fbf09ec0b076,b7838e92_a9b3_4f20_88d5_fbf09ec0b076@startupcampus.id,F,2002-03-19,Android,6222b42d-8b9f-48bd-8d93-b455e9269807,Android 5.1,-6.21289258485041,106.867526910793,Jakarta Raya,Indonesia,2022-03-18
63659,Dalimin,Hutapea,8b6e2598-8199-4566-a285-42b8ba864911,8b6e2598_8199_4566_a285_42b8ba864911@zakyfoundation.org,M,1990-11-16,Android,d6602976-962a-4fa4-96bd-3e78284a7ff7,Android 1.6,-7.55118189737402,107.956846535853,Jawa Barat,Indonesia,2021-12-11
37943,Laras,Riyanti,61b9a9ef-fef2-4f38-8af3-c92381ebf821,61b9a9ef_fef2_4f38_8af3_c92381ebf821@startupcampus.id,F,1988-12-28,Android,21c25b65-1658-4585-8aae-397af0b91132,Android 4.0,-6.20335687110206,106.830657355059,Jakarta Raya,Indonesia,2021-04-11
1451,Ami,Laksita,78480082-bf8c-466c-8551-3fafc643534e,78480082_bf8c_466c_8551_3fafc643534e@startupcampus.id,F,1991-01-25,Android,57f9ebed-1153-4674-8534-b23958f21ae5,Android 2.2.2,-7.09680749103495,106.60804315058,Jawa Barat,Indonesia,2019-04-06
80095,Wirda,Permata,8df408e5-360b-4760-8c15-e966d95f1feb,8df408e5_360b_4760_8c15_e966d95f1feb@startupcampus.id,F,1995-07-22,Android,431eef0b-8997-4517-b322-f10a7d39d8b4,Android 3.2.6,-8.18805381281682,110.762972476086,Yogyakarta,Indonesia,2022-04-24
73595,Nova,Wulandari,2b2003e7-5dd5-4446-8211-b596d265f805,2b2003e7_5dd5_4446_8211_b596d265f805@zakyfoundation.org,F,1994-12-22,iOS,f1a219cb-e518-48ce-87b4-81d4e7a71abb,iPad; CPU iPad OS 6_1_6 like Mac OS X,-8.0939314132968,110.650762517339,Yogyakarta,Indonesia,2021-01-02
11381,Uchita,Namaga,454f9650-98ba-4d2f-8028-59eda9ceefb7,454f9650_98ba_4d2f_8028_59eda9ceefb7@startupcampus.id,F,2005-03-16,iOS,7317bf27-e6e2-46fd-ade4-71232057c519,iPhone; CPU iPhone OS 6_1_6 like Mac OS X,-6.33465131606206,106.895661763831,Jakarta Raya,Indonesia,2017-02-11
60358,Harja,Firgantoro,9404eb48-3057-4709-a5d0-8511ab83e34e,9404eb48_3057_4709_a5d0_8511ab83e34e@zakyfoundation.org,M,1980-11-24,Android,753bccfd-1393-45be-ae63-be79fce7cef7,Android 3.2.5,-6.30863888417852,106.912559173326,Jakarta Raya,Indonesia,2018-04-05
87356,Maimunah,Andriani,2dc33cea-54c6-499c-9f3c-5437d438cfc2,2dc33cea_54c6_499c_9f3c_5437d438cfc2@startupcampus.id,F,2002-04-05,Android,c9a6bc6c-23da-4c8b-8506-5846cc7cdfec,Android 7.1.2,0.437171634408662,111.47563981161,Kalimantan Barat,Indonesia,2022-07-17
46296,Prakosa,Habibi,bded647c-856a-4b30-9326-0232e63da860,bded647c_856a_4b30_9326_0232e63da860@startupcampus.id,M,1994-02-17,Android,30c380fb-1ffe-40b0-a77b-5d11506f3435,Android 4.0.2,-6.33382977177555,106.810061979334,Jakarta Raya,Indonesia,2019-10-13
89118,Rusman,Tampubolon,2dc034f4-7b1c-42f5-94b3-11eaeef9b9bc,2dc034f4_7b1c_42f5_94b3_11eaeef9b9bc@startupcampus.id,M,2003-07-03,Android,630e6e66-742f-4d9e-b557-2aeabf99f453,Android 2.2.3,-7.90893988688558,110.442924149001,Yogyakarta,Indonesia,2022-02-12
89355,Oni,Namaga,29b94f26-444f-4260-81f6-e83bd7a3f7d1,29b94f26_444f_4260_81f6_e83bd7a3f7d1@zakyfoundation.org,F,1997-03-30,Android,f0c5f1ed-88ae-4ca4-8802-4bf67716496b,Android 2.2.3,-6.15924401943237,106.769351156114,Jakarta Raya,Indonesia,2021-07-11
44858,Najib,Budiman,1c61a191-2591-4c6a-9244-fae457ba286c,1c61a191_2591_4c6a_9244_fae457ba286c@startupcampus.id,M,1994-05-06,Android,fe0584e7-c1a1-4332-9972-4a34a74921a1,Android 2.3.5,-5.22430077480996,119.639806719402,Sulawesi Selatan,Indonesia,2016-10-08
2380,Cinthia,Safitri,cb4aa691-5020-4c63-aa38-d7419259f04d,cb4aa691_5020_4c63_aa38_d7419259f04d@startupcampus.id,F,1999-11-30,Android,953a45bf-44af-410c-9d82-7b7537d7155f,Android 2.3,-7.8612429529488,110.394518703491,Yogyakarta,Indonesia,2017-08-26
95258,Harsanto,Maheswara,ab2dec48-a6d7-498c-9cbb-0f00f7364ed2,ab2dec48_a6d7_498c_9cbb_0f00f7364ed2@startupcampus.id,M,1991-11-16,iOS,49d18998-c011-4b4b-9a65-2dafc06856fb,iPhone; CPU iPhone OS 3_1_3 like Mac OS X,-10.7759986069669,122.752332371401,Nusa Tenggara Timur,Indonesia,2020-07-22
45355,Alika,Riyanti,50896d91-d9d4-4639-b24f-d75a54391dae,50896d91_d9d4_4639_b24f_d75a54391dae@zakyfoundation.org,F,2003-04-18,Android,a23e4939-8721-4eeb-bbcd-d4ad19d77df1,Android 3.2.2,-8.37445401712143,115.393959101139,Bali,Indonesia,2022-04-02
56370,Ade,Hariyah,573bc350-e3ca-4580-8d96-1534e239b992,573bc350_e3ca_4580_8d96_1534e239b992@startupcampus.id,F,2007-11-27,Android,015e9322-f90e-44da-a408-9445bbe3b65c,Android 7.1.2,-1.22371464694788,111.849320874453,Kalimantan Tengah,Indonesia,2017-11-05
25409,Yuni,Mardhiyah,9486d645-56c7-4d57-a978-e7aba88ea12e,9486d645_56c7_4d57_a978_e7aba88ea12e@zakyfoundation.org,F,2001-11-18,Android,b4fa1720-3db2-494a-875d-e76213fea3ba,Android 2.2.3,-6.20304981928175,106.909632525869,Jakarta Raya,Indonesia,2018-11-25
54416,Saka,Nugroho,9c600ca1-8ff5-4551-b1de-da8c7b1427d2,9c600ca1_8ff5_4551_b1de_da8c7b1427d2@zakyfoundation.org,M,1990-07-05,Android,9d1aec9b-a344-4141-a6d2-e2cf3d054159,Android 4.2.1,-3.24171116679084,128.543142380412,Maluku,Indonesia,2020-10-08
38311,Zizi,Purwanti,fcdc1832-1c49-4b21-b1c0-38ca3ee252d4,fcdc1832_1c49_4b21_b1c0_38ca3ee252d4@startupcampus.id,F,1996-03-31,Android,cebd58b7-5baf-4022-9681-45fe2f50dfbd,Android 3.2.4,-6.22590333431389,106.743213193302,Jakarta Raya,Indonesia,2020-09-13
90842,Ani,Mayasari,930f7314-a955-46c7-b190-855992fa3959,930f7314_a955_46c7_b190_855992fa3959@startupcampus.id,F,1998-11-18,Android,199299ea-a82c-4024-b25a-ce060e5c8e2b,Android 6.0,-8.1238627961693,110.76765596899,Yogyakarta,Indonesia,2019-03-23
96624,Rahmi,Lestari,5258ae0c-6179-44c8-8d62-6b28a5bccf42,5258ae0c_6179_44c8_8d62_6b28a5bccf42@zakyfoundation.org,F,2000-06-03,Android,f28c7415-25b8-4045-8416-bf366af05f00,Android 4.4.4,-6.14579380065043,106.875304773742,Jakarta Raya,Indonesia,2017-07-18
8931,Kania,Zulaika,65455bda-8c02-4fd7-be35-feaee1497abe,65455bda_8c02_4fd7_be35_feaee1497abe@startupcampus.id,F,1997-08-11,iOS,c234aaa5-66da-4283-bfdf-63e588082efa,iPad; CPU iPad OS 4_2_1 like Mac OS X,-8.26329843926448,111.622863359769,Jawa Timur,Indonesia,2019-04-13
42085,Ratna,Mayasari,9c63f4b9-4b72-4811-92f8-7397c4d3d1ca,9c63f4b9_4b72_4811_92f8_7397c4d3d1ca@startupcampus.id,F,1983-07-31,Android,e856ea64-c785-49cb-92c3-b15e1530ec02,Android 2.3,-7.36927671674312,112.182237154353,Jawa Timur,Indonesia,2018-11-04
94364,Kani,Fujiati,48c93925-91bc-40cf-b7d0-afbcfb15aa48,48c93925_91bc_40cf_b7d0_afbcfb15aa48@startupcampus.id,F,1988-02-24,Android,7387ae3a-b91e-4e17-95e3-4b0d07a04c11,Android 4.4.2,0.660784582195941,123.121637213956,Gorontalo,Indonesia,2018-08-26
27094,Eka,Yulianti,e20467fc-8425-4305-b74e-bf1a0c2c6c03,e20467fc_8425_4305_b74e_bf1a0c2c6c03@startupcampus.id,F,1991-07-14,iOS,88f5efd9-ede6-4d80-ad1f-07fdd88b7dc0,iPad; CPU iPad OS 10_3_3 like Mac OS X,-6.30601298975288,106.80077221852,Jakarta Raya,Indonesia,2018-12-22
57287,Karma,Irawan,294c058d-83f6-4a15-a687-53f270da25e2,294c058d_83f6_4a15_a687_53f270da25e2@startupcampus.id,M,1989-07-22,Android,bfebea65-2535-461e-9423-72ae7b834be8,Android 4.0,-6.43836981307119,107.4371216555,Jawa Barat,Indonesia,2022-02-23
37840,Iriana,Hartati,516296c4-7cdc-4409-a0cf-fc1fcc984498,516296c4_7cdc_4409_a0cf_fc1fcc984498@startupcampus.id,F,1997-12-15,iOS,e62ea775-6893-44ee-adc3-041f177c2279,iPhone; CPU iPhone OS 7_1_2 like Mac OS X,-4.90629278971797,104.392465304275,Lampung,Indonesia,2018-08-05
29074,Cager,Mustofa,238ab6c5-33c7-484c-bd4b-a643bf75a05b,238ab6c5_33c7_484c_bd4b_a643bf75a05b@startupcampus.id,M,1991-08-28,Android,8a701f76-c984-45dc-8043-8e9390d67026,Android 2.2,-4.72777352463449,104.43984869115,Lampung,Indonesia,2017-11-18
94576,Halim,Putra,5391a255-d65a-4dbf-94e1-f37b7ff42541,5391a255_d65a_4dbf_94e1_f37b7ff42541@startupcampus.id,M,1986-09-16,Android,b75abd90-3d49-453e-a1bc-2759ebb6087e,Android 8.1.0,-6.66191212349815,110.655564511552,Jawa Tengah,Indonesia,2018-02-17
97299,Gilda,Yulianti,c1a286c8-038b-4ed8-9a14-03f216a8920d,c1a286c8_038b_4ed8_9a14_03f216a8920d@startupcampus.id,F,1998-10-10,Android,7397c5b0-cc9a-42fe-8af8-d89aa3645581,Android 4.0.1,-7.94392969646822,110.455594208484,Yogyakarta,Indonesia,2021-01-31
98571,Jamalia,Susanti,90263238-1dee-4b9b-84f4-1d4c2f2760e2,90263238_1dee_4b9b_84f4_1d4c2f2760e2@zakyfoundation.org,F,2005-02-28,Android,73d308f5-06c8-4165-8e09-12e917ac5d3c,Android 7.0,-6.12455145134289,106.926343353916,Jakarta Raya,Indonesia,2019-07-13
16024,Suci,Hariyah,9c3b721a-d173-45d3-9876-a2e9533aa9f9,9c3b721a_d173_45d3_9876_a2e9533aa9f9@zakyfoundation.org,F,1992-05-01,Android,ea7b9f6f-be30-496a-8cee-c42e812f7959,Android 4.4.3,-6.235832309138,106.783259764009,Jakarta Raya,Indonesia,2018-08-05
58693,Eli,Nuraini,856294c5-cf86-4440-8f79-0b248fc50f2a,856294c5_cf86_4440_8f79_0b248fc50f2a@startupcampus.id,F,1995-08-17,Android,39435010-95d8-43d4-acd1-5decc7184dfd,Android 4.4.4,0.157458832288761,110.645020509885,Kalimantan Barat,Indonesia,2022-03-28
